"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
463.5,11416.2377971435,11412.678485,11174.083281625,11684.6086325,510.525350875001,12.403740798825,0.203543034716786
464.5,11429.0836917814,11424.435775,11188.8135275,11700.4279715,511.614443999999,13.2880484769,0.215104064045948
465.5,11442.3717402583,11436.46808,11212.028905,11712.6856825,500.6567775,13.2880484769,0.215104064045948
466.5,11455.6597887352,11450.0406625,11231.675015,11723.732105625,492.057090624998,13.2880484769,0.215104064045948
467.5,11468.9478372121,11461.99795,11249.703415,11731.4616995,481.758284500002,13.2880484769,0.215104064045948
468.5,11482.235885689,11475.667215,11265.933774125,11743.0310475,477.097273375,13.2880484769,0.215104064045948
469.5,11495.5239341659,11487.740785,11279.51503325,11756.04352125,476.528488000004,13.2880484769,0.215104064045948
470.5,11508.8119826428,11500.664175,11289.512762,11772.82378525,483.31102325,13.2880484769,0.215104064045948
471.5,11522.1000311197,11515.1210125,11299.534983625,11788.010085,488.475101374999,13.2880484769,0.215104064045948
472.5,11535.3880795966,11528.82129,11309.202648125,11806.04017625,496.837528124997,13.2880484769,0.215104064045948
473.5,11548.6761280735,11541.3516125,11317.6323110625,11828.5773075,510.944996437498,13.2880484769,0.215104064045948
474.5,11561.9641765504,11554.41363,11326.344863375,11845.86786375,519.523000374998,13.2880484769,0.215104064045948
475.5,11575.2522250273,11568.3877325,11331.793874875,11868.66644375,536.872568875002,13.2880484769,0.215104064045948
476.5,11588.5402735042,11580.6924675,11339.11871625,11889.95267775,550.833961500002,13.2880484769,0.215104064045948
477.5,11601.8283219811,11593.3454,11342.666451875,11915.50041875,572.833966875,13.2880484769,0.215104064045948
478.5,11615.116370458,11605.1565125,11347.53772275,11938.3959325,590.858209749998,13.2880484769,0.215104064045948
479.5,11628.4044189349,11616.332125,11352.2335205,11958.946649,606.713128499998,13.2880484769,0.215104064045948
480.5,11641.6924674118,11627.777875,11356.876662625,11983.58387875,626.707216125,13.2880484769,0.215104064045948
481.5,11654.9805158887,11638.810385,11360.338655,12010.0660125,649.727357499998,13.2880484769,0.215104064045948
482.5,11668.2685643656,11651.237195,11364.543972625,12035.4858475,670.941874874999,13.2880484769,0.215104064045948
483.5,11681.5566128425,11662.8234025,11367.818759125,12065.58416625,697.765407125,13.2880484769,0.215104064045948
484.5,11694.5359808855,11674.5858375,11377.4690295,12081.03423925,703.565209749997,12.67068760915,0.228457106004854
485.5,11707.2066684947,11688.89818525,11391.875576125,12086.688442,694.812865875001,12.67068760915,0.228457106004854
486.5,11719.8773561038,11702.2641839,11407.82546625,12092.50249725,684.677031000001,12.67068760915,0.228457106004854
487.5,11732.548043713,11716.30764,11419.058766875,12099.362516125,680.303749250001,12.67068760915,0.228457106004854
488.5,11745.2187313221,11731.147755,11429.735159,12107.13081625,677.395657250001,12.67068760915,0.228457106004854
489.5,11757.8894189313,11745.3926625,11438.59030825,12116.18274775,677.592439499998,12.67068760915,0.228457106004854
490.5,11770.5601065404,11758.87665,11446.5122727375,12126.37370175,679.861429012501,12.67068760915,0.228457106004854
491.5,11783.2307941496,11773.21896,11453.314568125,12135.3887875,682.074219374999,12.67068760915,0.228457106004854
492.5,11795.9014817587,11787.6216325,11460.255537375,12147.3573135,687.101776124997,12.67068760915,0.228457106004854
493.5,11808.5721693679,11802.2182625,11468.49485625,12160.914845,692.41998875,12.67068760915,0.228457106004854
494.5,11821.242856977,11816.92528,11476.7367458875,12178.7355505,701.998804612502,12.67068760915,0.228457106004854
495.5,11833.9135445862,11831.1291275,11484.402677,12193.8861745,709.483497499998,12.67068760915,0.228457106004854
496.5,11846.5842321953,11845.1163625,11493.953121875,12208.803714375,714.850592500003,12.67068760915,0.228457106004854
497.5,11859.2549198045,11859.49175,11498.19446425,12223.41367375,725.219209500001,12.67068760915,0.228457106004854
498.5,11871.9256074136,11873.28587,11503.146446375,12240.90561875,737.759172375001,12.67068760915,0.228457106004854
499.5,11884.5962950228,11885.76719,11507.24850725,12257.8844815,750.635974250001,12.67068760915,0.228457106004854
500.5,11897.2669826319,11899.58535,11510.87249975,12278.234326625,767.361826875,12.67068760915,0.228457106004854
501.5,11909.9376702411,11912.79968,11514.5223,12302.271914,787.749613999997,12.67068760915,0.228457106004854
502.5,11922.6083578502,11924.489985,11518.6867855,12326.30724125,807.620455750002,12.67068760915,0.228457106004854
503.5,11935.2790454594,11935.35184,11525.790496025,12351.88562875,826.095132725004,12.67068760915,0.228457106004854
504.5,11947.7952544539,11949.218465,11537.13915975,12365.9813325,828.842172749999,12.361730379975,0.203776244979256
505.5,11960.1569848339,11962.5736325,11557.940457375,12371.5471155,813.606658125,12.361730379975,0.203776244979256
506.5,11972.5187152139,11975.748395,11575.368895,12377.100389625,801.731494624999,12.361730379975,0.203776244979256
507.5,11984.8804455939,11988.5486575,11596.495728875,12380.46098975,783.965260875004,12.361730379975,0.203776244979256
508.5,11997.2421759738,12004.41295,11609.726982,12385.104996875,775.378014874997,12.361730379975,0.203776244979256
509.5,12009.6039063538,12016.80784,11626.978843875,12391.81833075,764.839486875002,12.361730379975,0.203776244979256
510.5,12021.9656367338,12031.441555,11638.4960975,12398.64727575,760.151178250002,12.361730379975,0.203776244979256
511.5,12034.3273671138,12045.142775,11648.988734875,12405.55404775,756.565312874998,12.361730379975,0.203776244979256
512.5,12046.6890974937,12059.569515,11657.003805375,12411.227055125,754.223249750003,12.361730379975,0.203776244979256
513.5,12059.0508278737,12072.2737,11664.936717875,12422.857889875,757.921172,12.361730379975,0.203776244979256
514.5,12071.4125582537,12085.92881,11669.29478175,12428.8374971625,759.542715412499,12.361730379975,0.203776244979256
515.5,12083.7742886337,12098.6887325,11676.4568805,12435.429615625,758.972735124999,12.361730379975,0.203776244979256
516.5,12096.1360190136,12112.0484,11683.24322525,12443.7930825,760.549857250002,12.361730379975,0.203776244979256
517.5,12108.4977493936,12125.0159375,11692.08839825,12451.619900375,759.531502124999,12.361730379975,0.203776244979256
518.5,12120.8594797736,12137.8288725,11699.876754625,12459.750430625,759.873676000001,12.361730379975,0.203776244979256
519.5,12133.2212101536,12150.056455,11707.84295075,12472.220441875,764.377491124998,12.361730379975,0.203776244979256
520.5,12145.5829405335,12161.58641,11716.330689125,12482.0713275,765.740638375,12.361730379975,0.203776244979256
521.5,12157.9446709135,12172.413875,11723.623503125,12496.130417,772.506913874999,12.361730379975,0.203776244979256
522.5,12170.3064012935,12185.2985375,11731.2126135,12515.976325875,784.763712375001,12.361730379975,0.203776244979256
523.5,12182.6681316735,12198.470525,11735.246047875,12531.978541625,796.732493749996,12.361730379975,0.203776244979256
524.5,12195.2282336282,12210.6543975,11757.57764375,12542.04697425,784.469330500002,12.7584735295,0.185881303570649
525.5,12207.9867071577,12221.662125,11784.19287625,12545.10929275,760.9164165,12.7584735295,0.185881303570649
526.5,12220.7451806872,12233.8443525,11814.5463925,12548.432954375,733.886561874997,12.7584735295,0.185881303570649
527.5,12233.5036542167,12245.4968,11842.37865875,12551.745786,709.36712725,12.7584735295,0.185881303570649
528.5,12246.2621277462,12256.3079125,11867.482183,12554.743505375,687.261322375005,12.7584735295,0.185881303570649
529.5,12259.0206012757,12268.13175,11896.359315,12558.471826125,662.112511125,12.7584735295,0.185881303570649
530.5,12271.7790748052,12280.281325,11924.16120875,12562.7882057375,638.626996987497,12.7584735295,0.185881303570649
531.5,12284.5375483347,12292.157375,11948.7574875,12567.47978125,618.722293750001,12.7584735295,0.185881303570649
532.5,12297.2960218642,12305.05506,11972.867965,12572.22910525,599.361140249999,12.7584735295,0.185881303570649
533.5,12310.0544953937,12317.055355,11994.7216255,12576.4011345,581.679509000001,12.7584735295,0.185881303570649
534.5,12322.8129689232,12330.6278,12015.53211975,12579.68265325,564.150533499998,12.7584735295,0.185881303570649
535.5,12335.5714424527,12343.8143,12035.005024,12583.559484625,548.554460625001,12.7584735295,0.185881303570649
536.5,12348.3299159822,12358.6917,12051.66482425,12587.431876875,535.767052624999,12.7584735295,0.185881303570649
537.5,12361.0883895117,12373.7186825,12066.28016,12592.619553625,526.339393625,12.7584735295,0.185881303570649
538.5,12373.8468630412,12386.8844825,12078.0277325,12596.464770625,518.437038125001,12.7584735295,0.185881303570649
539.5,12386.6053365707,12402.0965325,12095.0561615,12603.28377875,508.227617250002,12.7584735295,0.185881303570649
540.5,12399.3638101002,12416.090025,12107.72767675,12611.4072071,503.67953035,12.7584735295,0.185881303570649
541.5,12412.1222836297,12430.340085,12117.751188125,12619.6960875,501.944899375001,12.7584735295,0.185881303570649
542.5,12424.8807571592,12444.454805,12125.246942125,12629.62103225,504.374090124998,12.7584735295,0.185881303570649
543.5,12437.6392306887,12457.353035,12133.5451475,12644.31024475,510.76509725,12.7584735295,0.185881303570649
544.5,12452.2923953668,12470.219555,12155.27340625,12652.940532,497.66712575,16.54785582675,0.148384933795373
545.5,12468.8402511936,12482.7972275,12193.29276375,12655.962602375,462.669838625001,16.54785582675,0.148384933795373
546.5,12485.3881070203,12496.17017875,12228.435660625,12659.743250625,431.30759,16.54785582675,0.148384933795373
547.5,12501.9359628471,12511.0350725,12252.0121795,12663.572135125,411.559955625002,16.54785582675,0.148384933795373
548.5,12518.4838186738,12526.108535,12270.962057875,12670.31282625,399.350768374998,16.54785582675,0.148384933795373
549.5,12535.0316745006,12544.9633025,12289.1008675,12678.30360725,389.202739749997,16.54785582675,0.148384933795373
550.5,12551.5795303273,12565.442775,12306.83767,12686.42430475,379.586634750001,16.54785582675,0.148384933795373
551.5,12568.1273861541,12584.6750875,12318.353471875,12696.627148125,378.273676250001,16.54785582675,0.148384933795373
552.5,12584.6752419808,12602.4543,12333.04917575,12711.295275,378.24609925,16.54785582675,0.148384933795373
553.5,12601.2230978076,12617.8757675,12345.826495125,12730.71809,384.891594874998,16.54785582675,0.148384933795373
554.5,12617.7709536343,12631.303875,12362.543402375,12761.410369,398.866966625003,16.54785582675,0.148384933795373
555.5,12634.3188094611,12645.752025,12377.06437025,12798.47796325,421.413592999999,16.54785582675,0.148384933795373
556.5,12650.8666652878,12659.869575,12394.24237425,12838.6397195,444.397345250003,16.54785582675,0.148384933795373
557.5,12667.4145211146,12673.30916,12405.3261425,12878.44170075,473.11555825,16.54785582675,0.148384933795373
558.5,12683.9623769413,12686.189465,12424.60212575,12920.40585925,495.803733499999,16.54785582675,0.148384933795373
559.5,12700.5102327681,12698.4142475,12441.037031125,12961.93969875,520.902667625,16.54785582675,0.148384933795373
560.5,12717.0580885948,12711.88607,12450.05694875,13006.161854,556.104905250002,16.54785582675,0.148384933795373
561.5,12733.6059444216,12724.7131625,12464.27797625,13049.61744575,585.339469500001,16.54785582675,0.148384933795373
562.5,12750.1538002483,12737.9568375,12478.51355375,13092.26113875,613.747585000001,16.54785582675,0.148384933795373
563.5,12766.7016560751,12750.035245,12490.640932,13135.4135875,644.772655500001,16.54785582675,0.148384933795373
564.5,12783.9952034613,12765.4900525,12503.753668,13165.672021,661.918352999999,18.03923894575,0.130709918224162
565.5,12802.0344424071,12785.45932,12515.921108,13179.469189,663.548081000003,18.03923894575,0.130709918224162
566.5,12820.0736813528,12805.607965,12535.420000625,13194.416465125,658.996464500002,18.03923894575,0.130709918224162
567.5,12838.1129202986,12826.044125,12546.515800875,13209.61883375,663.103032874998,18.03923894575,0.130709918224162
568.5,12856.1521592443,12847.015625,12557.4076595,13227.27025375,669.862594250002,18.03923894575,0.130709918224162
569.5,12874.1913981901,12864.858925,12566.6622081375,13242.298085375,675.635877237497,18.03923894575,0.130709918224162
570.5,12892.2306371358,12884.448555,12576.94035225,13258.609629,681.669276750001,18.03923894575,0.130709918224162
571.5,12910.2698760816,12903.636315,12586.254375625,13273.80854125,687.554165624999,18.03923894575,0.130709918224162
572.5,12928.3091150273,12920.5253025,12594.081125125,13295.85754675,701.776421624998,18.03923894575,0.130709918224162
573.5,12946.3483539731,12939.81477,12604.60032875,13318.7168265,714.116497749998,18.03923894575,0.130709918224162
574.5,12964.3875929188,12959.16892,12615.096394875,13340.95427705,725.857882174998,18.03923894575,0.130709918224162
575.5,12982.4268318646,12977.750935,12623.898402,13372.16275575,748.264353750001,18.03923894575,0.130709918224162
576.5,13000.4660708103,12994.9844625,12632.3271125,13402.4108125,770.083700000001,18.03923894575,0.130709918224162
577.5,13018.5053097561,13011.97271,12640.60108275,13437.4649995,796.86391675,18.03923894575,0.130709918224162
578.5,13036.5445487018,13028.091505,12652.693775625,13473.02906125,820.335285625004,18.03923894575,0.130709918224162
579.5,13054.5837876476,13045.16252,12660.32430325,13504.7186745,844.39437125,18.03923894575,0.130709918224162
580.5,13072.6230265933,13061.987535,12665.683873,13540.12754,874.443667,18.03923894575,0.130709918224162
581.5,13090.6622655391,13078.71936,12673.60967575,13579.9127425,906.303066750002,18.03923894575,0.130709918224162
582.5,13108.7015044848,13094.52756,12677.143681,13613.9207425,936.777061500001,18.03923894575,0.130709918224162
583.5,13126.7407434306,13110.522775,12684.1540435,13654.649678,970.495634499997,18.03923894575,0.130709918224162
584.5,13146.0300441268,13128.8061825,12702.9725225,13679.286356125,976.313833624999,20.53936244675,0.119963471351648
585.5,13166.5694065736,13150.0976,12729.488105,13683.438132175,953.950027175002,20.53936244675,0.119963471351648
586.5,13187.1087690203,13172.247235,12758.38429475,13691.636064,933.251769250001,20.53936244675,0.119963471351648
587.5,13207.6481314671,13194.334895,12772.88697425,13699.062859125,926.175884875001,20.53936244675,0.119963471351648
588.5,13228.1874939138,13217.4995,12792.04721275,13702.265869625,910.218656875002,20.53936244675,0.119963471351648
589.5,13248.7268563606,13240.059625,12803.766316125,13710.237333625,906.4710175,20.53936244675,0.119963471351648
590.5,13269.2662188073,13265.21351,12820.99409975,13716.6709735,895.676873750002,20.53936244675,0.119963471351648
591.5,13289.8055812541,13288.903575,12841.52273375,13725.654927375,884.132193625001,20.53936244675,0.119963471351648
592.5,13310.3449437008,13314.15995,12858.826709625,13735.9885385,877.161828875,20.53936244675,0.119963471351648
593.5,13330.8843061476,13337.6316,12869.31821875,13741.821905,872.503686249996,20.53936244675,0.119963471351648
594.5,13351.4236685943,13361.8633275,12878.0459515,13753.3575683,875.311616800002,20.53936244675,0.119963471351648
595.5,13371.9630310411,13389.558875,12887.95231975,13765.23203625,877.279716499999,20.53936244675,0.119963471351648
596.5,13392.5023934878,13416.27975,12900.132355,13776.127589375,875.995234375001,20.53936244675,0.119963471351648
597.5,13413.0417559346,13441.7949725,12906.9106345,13790.051808,883.1411735,20.53936244675,0.119963471351648
598.5,13433.5811183813,13464.72136,12914.28235575,13806.71273425,892.430378499999,20.53936244675,0.119963471351648
599.5,13454.1204808281,13489.575525,12924.70499275,13824.36968825,899.664695499998,20.53936244675,0.119963471351648
600.5,13474.6598432748,13513.671425,12930.0152785,13842.52297225,912.507693750003,20.53936244675,0.119963471351648
601.5,13495.1992057216,13536.35309,12941.674410625,13861.37160175,919.697191124998,20.53936244675,0.119963471351648
602.5,13515.7385681683,13558.093115,12949.29546125,13887.464745,938.169283750001,20.53936244675,0.119963471351648
603.5,13536.2779306151,13579.9638089,12960.7402315,13912.67857025,951.938338749998,20.53936244675,0.119963471351648
604.5,13556.551310505,13599.251855,12997.6193715,13931.0717375,933.452366000001,20.007397333,0.121960502220581
605.5,13576.558707838,13615.591825,13051.7979665,13933.95239975,882.154433250002,20.007397333,0.121960502220581
606.5,13596.566105171,13632.22265,13103.070925,13938.10384925,835.032924249999,20.007397333,0.121960502220581
607.5,13616.573502504,13649.056895,13154.2642245,13941.369096375,787.104871874999,20.007397333,0.121960502220581
608.5,13636.580899837,13666.04005,13208.72768625,13945.28289175,736.555205500003,20.007397333,0.121960502220581
609.5,13656.58829717,13682.6269,13263.17761,13949.1498865,685.972276499999,20.007397333,0.121960502220581
610.5,13676.595694503,13699.1310975,13311.212649,13954.9386630625,643.726014062502,20.007397333,0.121960502220581
611.5,13696.603091836,13716.27647,13358.143525,13959.803420875,601.659895875002,20.007397333,0.121960502220581
612.5,13716.610489169,13733.6993825,13405.781434,13964.32171425,558.540280250003,20.007397333,0.121960502220581
613.5,13736.617886502,13749.8417775,13451.63159125,13970.3006155,518.669024250003,20.007397333,0.121960502220581
614.5,13756.625283835,13765.2964325,13496.5993025,13976.699805125,480.100502624997,20.007397333,0.121960502220581
615.5,13776.632681168,13781.2102,13542.3663225,13982.75550825,440.38918575,20.007397333,0.121960502220581
616.5,13796.640078501,13798.345925,13585.20577375,13990.437110125,405.231336375002,20.007397333,0.121960502220581
617.5,13816.647475834,13814.81667,13624.65734875,13998.235158375,373.577809625,20.007397333,0.121960502220581
618.5,13836.6548731669,13834.10975,13665.14123875,14007.34223775,342.200999000001,20.007397333,0.121960502220581
619.5,13856.6622704999,13853.624355,13706.1473825,14014.848993,308.701610499998,20.007397333,0.121960502220581
620.5,13876.6696678329,13872.538925,13739.9416075,14023.6412525,283.699644999995,20.007397333,0.121960502220581
621.5,13896.6770651659,13893.84,13772.35148875,14038.63648375,266.284994999998,20.007397333,0.121960502220581
622.5,13916.6844624989,13912.9064025,13791.605298875,14062.141535375,270.5362365,20.007397333,0.121960502220581
623.5,13936.6918598319,13932.6700075,13804.365704,14094.95781875,290.592114749998,20.007397333,0.121960502220581
624.5,13952.9628884755,13949.01891,13812.0545025,14119.550715,307.496212500004,12.53465995405,0.242907010629441
625.5,13965.4975484295,13962.2783,13819.017358375,14131.494785625,312.477427249998,12.53465995405,0.242907010629441
626.5,13978.0322083836,13975.517175,13826.9473125,14146.15526875,319.20795625,12.53465995405,0.242907010629441
627.5,13990.5668683376,13989.575875,13831.888290125,14162.02727875,330.138988625002,12.53465995405,0.242907010629441
628.5,14003.1015282917,14003.77037,13836.00892335,14180.47378625,344.464862899998,12.53465995405,0.242907010629441
629.5,14015.6361882457,14015.5636375,13840.8900782675,14201.55442675,360.664348482502,12.53465995405,0.242907010629441
630.5,14028.1708481998,14028.0311175,13845.2174968875,14222.13867,376.921173112501,12.53465995405,0.242907010629441
631.5,14040.7055081538,14039.40225,13849.59561375,14245.32242925,395.726815499998,12.53465995405,0.242907010629441
632.5,14053.2401681079,14050.565265,13855.037179625,14271.43305925,416.395879624999,12.53465995405,0.242907010629441
633.5,14065.7748280619,14061.40279,13859.0890355,14298.811582,439.722546500001,12.53465995405,0.242907010629441
634.5,14078.309488016,14072.1984975,13862.950284,14327.053015,464.102730999999,12.53465995405,0.242907010629441
635.5,14090.84414797,14083.6961975,13865.80513675,14354.94703375,489.141897000001,12.53465995405,0.242907010629441
636.5,14103.3788079241,14094.1556875,13869.89755125,14384.3428175,514.445266250003,12.53465995405,0.242907010629441
637.5,14115.9134678781,14104.688395,13873.352000875,14415.928015,542.576014124999,12.53465995405,0.242907010629441
638.5,14128.4481278322,14115.0738275,13875.449664875,14451.1136925,575.664027625,12.53465995405,0.242907010629441
639.5,14140.9827877862,14125.25896,13880.313225125,14484.9485625,604.635337375001,12.53465995405,0.242907010629441
640.5,14153.5174477403,14136.0075,13883.753177125,14518.21274975,634.459572624999,12.53465995405,0.242907010629441
641.5,14166.0521076943,14146.6930975,13885.74647,14552.27251375,666.526043750002,12.53465995405,0.242907010629441
642.5,14178.5867676484,14156.415775,13888.571049,14585.0366605,696.465611500002,12.53465995405,0.242907010629441
643.5,14191.1214276024,14167.0635975,13892.05539225,14615.5583825,723.502990249999,12.53465995405,0.242907010629441
644.5,14204.1502045958,14179.581275,13900.0314675,14637.38494625,737.353478750001,13.522894032625,0.175657809006919
645.5,14217.6730986284,14193.0715275,13916.70502925,14648.6815291125,731.976499862496,13.522894032625,0.175657809006919
646.5,14231.195992661,14208.22616,13929.12457,14655.37739375,726.252823750001,13.522894032625,0.175657809006919
647.5,14244.7188866936,14221.9930025,13942.2304675,14666.71341875,724.48295125,13.522894032625,0.175657809006919
648.5,14258.2417807263,14236.194645,13952.11692025,14679.64371575,727.5267955,13.522894032625,0.175657809006919
649.5,14271.7646747589,14251.499925,13960.329115125,14690.00648375,729.677368625002,13.522894032625,0.175657809006919
650.5,14285.2875687915,14266.607725,13969.378223375,14700.9095765,731.531353124999,13.522894032625,0.175657809006919
651.5,14298.8104628241,14283.0737375,13978.76728875,14711.6327075,732.865418750001,13.522894032625,0.175657809006919
652.5,14312.3333568568,14298.382065,13986.3019345,14723.80599975,737.504065250003,13.522894032625,0.175657809006919
653.5,14325.8562508894,14313.859875,13993.29511825,14737.418328875,744.123210625003,13.522894032625,0.175657809006919
654.5,14339.379144922,14328.7498225,13998.71294675,14749.4608685,750.747921750002,13.522894032625,0.175657809006919
655.5,14352.9020389546,14342.56554,14004.91513625,14759.251148125,754.336011875001,13.522894032625,0.175657809006919
656.5,14366.4249329873,14357.2558675,14009.87524425,14774.54459,764.669345750001,13.522894032625,0.175657809006919
657.5,14379.9478270199,14373.69641975,14014.545133375,14787.575851,773.030717625001,13.522894032625,0.175657809006919
658.5,14393.4707210525,14388.6830275,14019.712605625,14802.140983375,782.428377749999,13.522894032625,0.175657809006919
659.5,14406.9936150851,14403.3952075,14022.558671125,14818.794876375,796.236205250003,13.522894032625,0.175657809006919
660.5,14420.5165091178,14417.8541125,14029.267521925,14839.6073625,810.339840575001,13.522894032625,0.175657809006919
661.5,14434.0394031504,14432.1735375,14032.78923,14856.55796275,823.768732750003,13.522894032625,0.175657809006919
662.5,14447.562297183,14446.733195,14038.646971475,14880.08937475,841.442403275001,13.522894032625,0.175657809006919
663.5,14461.0851912156,14462.031375,14044.303003875,14901.45212,857.149116125001,13.522894032625,0.175657809006919
664.5,14473.588769215,14473.113215,14059.03889075,14916.106524375,857.067633624998,11.48426196605,0.253507567846385
665.5,14485.073031181,14483.5907575,14077.44276615,14919.8610494,842.418283249999,11.48426196605,0.253507567846385
666.5,14496.5572931471,14495.210329,14090.80124675,14924.363979125,833.562732375001,11.48426196605,0.253507567846385
667.5,14508.0415551131,14506.695125,14103.513753875,14930.43178825,826.918034375001,11.48426196605,0.253507567846385
668.5,14519.5258170792,14519.481,14113.164500125,14934.093470625,820.928970499997,11.48426196605,0.253507567846385
669.5,14531.0100790452,14532.287215,14127.071473625,14939.812844475,812.741370850003,11.48426196605,0.253507567846385
670.5,14542.4943410113,14544.345075,14136.869625625,14947.78904125,810.919415625,11.48426196605,0.253507567846385
671.5,14553.9786029773,14557.2517875,14146.318803875,14951.620599375,805.301795500003,11.48426196605,0.253507567846385
672.5,14565.4628649434,14569.16475,14156.894188875,14958.357623875,801.463434999998,11.48426196605,0.253507567846385
673.5,14576.9471269094,14580.03755,14164.644742125,14965.37080875,800.726066625002,11.48426196605,0.253507567846385
674.5,14588.4313888755,14593.349945,14171.1324705,14969.3187555,798.186285,11.48426196605,0.253507567846385
675.5,14599.9156508415,14605.2461,14176.538271375,14974.42712925,797.888857875001,11.48426196605,0.253507567846385
676.5,14611.3999128076,14617.10665,14183.67465875,14981.14388375,797.469224999999,11.48426196605,0.253507567846385
677.5,14622.8841747736,14629.746,14191.494836875,14989.567275625,798.072438750001,11.48426196605,0.253507567846385
678.5,14634.3684367397,14643.64725,14198.379828375,14997.6738184625,799.293990087503,11.48426196605,0.253507567846385
679.5,14645.8526987057,14655.57575,14206.46158175,15006.8756625,800.414080750003,11.48426196605,0.253507567846385
680.5,14657.3369606718,14669.61013,14212.9799988875,15019.083784,806.1037851125,11.48426196605,0.253507567846385
681.5,14668.8212226378,14682.8687475,14219.605018875,15030.49932875,810.894309875002,11.48426196605,0.253507567846385
682.5,14680.3054846039,14694.1237575,14225.9897745,15043.582601125,817.592826624998,11.48426196605,0.253507567846385
683.5,14691.7897465699,14706.32522,14230.65421885,15057.671493375,827.017274525,11.48426196605,0.253507567846385
684.5,14703.6536199686,14718.8776925,14245.9430775,15067.374133625,821.431056125,12.24348483135,0.212906277098351
685.5,14715.8971048,14730.42182,14273.772225,15071.445754875,797.673529874999,12.24348483135,0.212906277098351
686.5,14728.1405896313,14741.7037375,14300.25728125,15073.762106625,773.504825375001,12.24348483135,0.212906277098351
687.5,14740.3840744627,14753.845095,14322.67461825,15078.5147765,755.840158250001,12.24348483135,0.212906277098351
688.5,14752.627559294,14765.1689825,14347.228470875,15082.333111625,735.104640749998,12.24348483135,0.212906277098351
689.5,14764.8710441254,14775.7750825,14370.19638175,15086.804839375,716.608457625001,12.24348483135,0.212906277098351
690.5,14777.1145289567,14787.280935,14393.754612,15091.421360125,697.666748125001,12.24348483135,0.212906277098351
691.5,14789.3580137881,14799.8839025,14419.781862125,15097.10593025,677.324068124999,12.24348483135,0.212906277098351
692.5,14801.6014986194,14811.963155,14433.63351325,15102.4982715,668.86475825,12.24348483135,0.212906277098351
693.5,14813.8449834508,14824.4228925,14451.824992,15107.5935925,655.768600500001,12.24348483135,0.212906277098351
694.5,14826.0884682821,14836.526815,14468.651883875,15113.0727747875,644.420890912503,12.24348483135,0.212906277098351
695.5,14838.3319531135,14849.88130125,14484.608452875,15118.717272875,634.108819999999,12.24348483135,0.212906277098351
696.5,14850.5754379448,14862.663545,14501.510477,15125.64297,624.132492999999,12.24348483135,0.212906277098351
697.5,14862.8189227762,14875.5850075,14512.677821,15133.878935625,621.201114625001,12.24348483135,0.212906277098351
698.5,14875.0624076075,14888.29655,14527.862797125,15142.49954925,614.636752124999,12.24348483135,0.212906277098351
699.5,14887.3058924389,14900.8167825,14540.00633,15151.10688425,611.100554250001,12.24348483135,0.212906277098351
700.5,14899.5493772702,14914.181704,14550.19090965,15161.821922,611.631012350001,12.24348483135,0.212906277098351
701.5,14911.7928621016,14928.2859,14558.650635,15172.533333875,613.882698875002,12.24348483135,0.212906277098351
702.5,14924.0363469329,14942.0838725,14569.9908755,15184.98047025,614.989594750004,12.24348483135,0.212906277098351
703.5,14936.2798317643,14954.67798,14573.984011125,15198.60468925,624.620678125,12.24348483135,0.212906277098351
704.5,14947.9293275725,14964.244651,14591.068895,15207.205618375,616.136723374997,11.0555067851075,0.302842202090829
705.5,14958.9848343576,14974.076745,14620.92729125,15210.064676575,589.137385324999,11.0555067851075,0.302842202090829
706.5,14970.0403411427,14984.4952125,14648.97138675,15214.17796925,565.206582499999,11.0555067851075,0.302842202090829
707.5,14981.0958479278,14992.7728375,14670.97245125,15219.566837375,548.594386125002,11.0555067851075,0.302842202090829
708.5,14992.1513547129,15002.93573,14693.42021375,15224.306791625,530.886577875001,11.0555067851075,0.302842202090829
709.5,15003.206861498,15012.105795,14716.80886,15231.41586125,514.60700125,11.0555067851075,0.302842202090829
710.5,15014.2623682831,15021.894555,14733.937118,15237.956344625,504.019226625003,11.0555067851075,0.302842202090829
711.5,15025.3178750683,15032.29681,14755.48398575,15243.268516125,487.784530375,11.0555067851075,0.302842202090829
712.5,15036.3733818534,15042.576985,14779.576183375,15246.10443695,466.528253574999,11.0555067851075,0.302842202090829
713.5,15047.4288886385,15054.14176,14796.637235,15252.599824375,455.962589375,11.0555067851075,0.302842202090829
714.5,15058.4843954236,15064.96827,14809.48157125,15258.394725125,448.913153874999,11.0555067851075,0.302842202090829
715.5,15069.5399022087,15076.3236725,14825.81008875,15266.7980542,440.987965449996,11.0555067851075,0.302842202090829
716.5,15080.5954089938,15088.5152625,14835.70084,15273.251941625,437.551101624997,11.0555067851075,0.302842202090829
717.5,15091.6509157789,15099.7376975,14850.3167125,15283.75488625,433.438173749997,11.0555067851075,0.302842202090829
718.5,15102.706422564,15111.1815,14860.933533875,15296.083670875,435.150136999997,11.0555067851075,0.302842202090829
719.5,15113.7619293491,15121.883345,14868.847167375,15305.72082125,436.873653875,11.0555067851075,0.302842202090829
720.5,15124.8174361342,15132.020575,14880.23184175,15318.1963275,437.964485749999,11.0555067851075,0.302842202090829
721.5,15135.8729429193,15142.810925,14890.033973625,15333.48422675,443.450253125,11.0555067851075,0.302842202090829
