"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
127,1634.422766435,1595.62305,935.05524,2518.88266585,1583.82742585,39.05235061325,0.060748083137893
128,1673.47511704825,1631.2929,958.65536,2564.20336,1605.548,39.05235061325,0.060748083137893
129,1712.5274676615,1670.1445,976.658713,2621.9055875,1645.2468745,39.05235061325,0.060748083137893
130,1751.57981827475,1707.9721,992.9703875,2679.412875,1686.4424875,37.4472415285,0.0651570137993273
131,1789.02705980325,1745.57455,1034.950185,2706.2430275,1671.2928425,37.4472415285,0.0651570137993273
132,1826.47430133175,1783.38465,1072.3185475,2730.1204905,1657.801943,37.4472415285,0.0651570137993273
133,1863.92154286025,1825.63805,1110.5458775,2753.90467,1643.3587925,37.4472415285,0.0651570137993273
134,1901.36878438875,1868.70165,1138.3110175,2790.23659,1651.9255725,37.4472415285,0.0651570137993273
135,1938.81602591725,1911.58555,1169.0209,2823.75855375,1654.73765375,37.4472415285,0.0651570137993273
136,1976.26326744575,1956.61445,1199.3501425,2858.980955,1659.6308125,37.4472415285,0.0651570137993273
137,2013.71050897425,2000.16605,1231.345883,2905.073468,1673.727585,37.4472415285,0.0651570137993273
138,2051.15775050275,2041.1747,1250.320205,2950.604656,1700.284451,37.4472415285,0.0651570137993273
139,2088.60499203125,2081.48965,1270.3644275,2992.8565725,1722.492145,37.4472415285,0.0651570137993273
140,2126.05223355975,2126.2362,1296.232025,3045.601875,1749.36985,40.670442881875,0.0787967170827715
141,2166.72267644163,2165.85765,1343.1372525,3065.02408525,1721.88683275,40.670442881875,0.0787967170827715
142,2207.3931193235,2205.16897,1378.291235,3086.3905595,1708.0993245,40.670442881875,0.0787967170827715
143,2248.06356220538,2250.1887,1417.684195,3105.694027,1688.009832,40.670442881875,0.0787967170827715
144,2288.73400508725,2289.0889,1454.8831075,3126.758008,1671.8749005,40.670442881875,0.0787967170827715
145,2329.40444796913,2334.722,1484.0966775,3157.5074625,1673.410785,40.670442881875,0.0787967170827715
146,2370.074890851,2377.23461,1510.96579,3189.212772,1678.246982,40.670442881875,0.0787967170827715
147,2410.74533373288,2420.45255,1533.41816325,3225.5406925,1692.12252925,40.670442881875,0.0787967170827715
148,2451.41577661475,2467.40105,1567.4833185,3262.699701,1695.2163825,40.670442881875,0.0787967170827715
149,2492.08621949662,2511.88171,1595.73020825,3308.8287775,1713.09856925,40.670442881875,0.0787967170827715
150,2532.7566623785,2551.8419,1608.4387725,3356.481005,1748.0422325,39.19694679075,0.0669740076994275
151,2571.95360916925,2591.56905,1653.96213,3371.91878825,1717.95665825,39.19694679075,0.0669740076994275
152,2611.15055596,2634.5288,1692.9257775,3387.506129,1694.5803515,39.19694679075,0.0669740076994275
153,2650.34750275075,2675.4595,1738.848965,3408.4567425,1669.6077775,39.19694679075,0.0669740076994275
154,2689.5444495415,2721.0604,1764.0665285,3427.49772925,1663.43120075,39.19694679075,0.0669740076994275
155,2728.74139633225,2762.43335,1793.1314325,3450.64855625,1657.51712375,39.19694679075,0.0669740076994275
156,2767.938343123,2806.89042,1830.1198615,3469.51135,1639.3914885,39.19694679075,0.0669740076994275
157,2807.13528991375,2850.94455,1856.6006925,3499.8202785,1643.219586,39.19694679075,0.0669740076994275
158,2846.3322367045,2890.9273,1891.9082325,3530.196175,1638.2879425,39.19694679075,0.0669740076994275
159,2885.52918349525,2935.72621,1921.8797425,3560.97619,1639.0964475,39.19694679075,0.0669740076994275
160,2924.726130286,2978.08995,1944.25914425,3605.970725,1661.71158075,39.6187115162,0.0735043011964607
161,2964.3448418022,3019.9768,2021.63619625,3618.001175,1596.36497875,39.6187115162,0.0735043011964607
162,3003.9635533184,3057.8213,2091.7898975,3629.9625815,1538.172684,39.6187115162,0.0735043011964607
163,3043.5822648346,3098.84035,2144.63814875,3644.1348475,1499.49669875,39.6187115162,0.0735043011964607
164,3083.2009763508,3140.782,2199.37325975,3653.9692045,1454.59594475,39.6187115162,0.0735043011964607
165,3122.819687867,3184.3313,2235.33715,3673.4072125,1438.0700625,39.6187115162,0.0735043011964607
166,3162.4383993832,3230.877,2286.634348,3687.371445,1400.737097,39.6187115162,0.0735043011964607
167,3202.0571108994,3273.0822,2321.1581125,3707.3499775,1386.191865,39.6187115162,0.0735043011964607
168,3241.6758224156,3320.3697,2352.8745175,3729.0110675,1376.13655,39.6187115162,0.0735043011964607
169,3281.2945339318,3364.38945,2389.968005,3763.67041,1373.702405,39.6187115162,0.0735043011964607
170,3320.913245448,3407.843,2415.723805,3796.27309075,1380.54928575,44.11547557265,0.0745198931032003
171,3365.02872102065,3439.30205,2556.05383,3803.869497,1247.815667,44.11547557265,0.0745198931032003
172,3409.1441965933,3471.10575,2688.3743855,3814.303858,1125.9294725,44.11547557265,0.0745198931032003
173,3453.25967216595,3504.31965,2814.4704055,3828.571317,1014.1009115,44.11547557265,0.0745198931032003
174,3497.3751477386,3540.32975,2941.2235225,3842.22366,901.000137500001,44.11547557265,0.0745198931032003
175,3541.49062331125,3574.8733,3072.6162975,3855.59926875,782.98297125,44.11547557265,0.0745198931032003
176,3585.6060988839,3610.32035,3195.234205,3870.492587,675.258382,44.11547557265,0.0745198931032003
177,3629.72157445655,3643.369745,3318.09467625,3891.481855,573.387178750001,44.11547557265,0.0745198931032003
178,3673.8370500292,3678.852,3421.688895,3915.73313,494.044235,44.11547557265,0.0745198931032003
179,3717.95252560185,3716.23445,3505.804655,3948.91988,443.115225,44.11547557265,0.0745198931032003
180,3762.0680011745,3761.389,3570.3677225,3986.35493,415.987207500001,56.3248848555,0.045566230421563
181,3818.39288603,3814.735595,3609.838662,4064.4525625,454.6139005,56.3248848555,0.045566230421563
182,3874.7177708855,3865.68225,3638.7001525,4155.00638,516.3062275,56.3248848555,0.045566230421563
183,3931.042655741,3915.9226,3663.5545025,4288.75715,625.202647499999,56.3248848555,0.045566230421563
184,3987.3675405965,3963.0527,3679.1727035,4436.0279625,756.855258999999,56.3248848555,0.045566230421563
185,4043.692425452,4008.302,3693.0970875,4581.163625,888.0665375,56.3248848555,0.045566230421563
186,4100.0173103075,4055.159,3705.275775,4732.83755,1027.561775,56.3248848555,0.045566230421563
187,4156.342195163,4099.0177,3721.387528,4885.838795,1164.451267,56.3248848555,0.045566230421563
188,4212.6670800185,4147.3056,3730.702295,5049.2329875,1318.5306925,56.3248848555,0.045566230421563
189,4268.991964874,4193.85225,3742.1191275,5205.4106,1463.2914725,56.3248848555,0.045566230421563
190,4325.3168497295,4241.29195,3753.00869,5360.1773025,1607.1686125,50.73289460275,0.0577280018053069
191,4376.04974433225,4292.05225,3791.031425,5409.156505,1618.12508,50.73289460275,0.0577280018053069
192,4426.782638935,4346.48737,3826.798575,5468.269355,1641.47078,50.73289460275,0.0577280018053069
193,4477.51553353775,4405.05315,3850.87280325,5526.2726075,1675.39980425,50.73289460275,0.0577280018053069
194,4528.2484281405,4456.976245,3870.4262315,5600.83894,1730.4127085,50.73289460275,0.0577280018053069
195,4578.98132274325,4510.737035,3886.520365,5660.3821475,1773.8617825,50.73289460275,0.0577280018053069
196,4629.714217346,4566.10006,3906.514005,5756.04333,1849.529325,50.73289460275,0.0577280018053069
