"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
93.5,9460.019592851,9456.666325,9028.971135,9917.0263475,888.055212499998,28.0402476475,0.10310382100996
94.5,9488.0598404985,9485.9249,9065.18407,9938.95850975,873.774439750001,28.0402476475,0.10310382100996
95.5,9516.100088146,9515.62527,9091.888435,9960.328833875,868.440398875004,28.0402476475,0.10310382100996
96.5,9544.1403357935,9543.433425,9110.617665125,10007.02688125,896.409216125001,28.0402476475,0.10310382100996
97.5,9571.5073129707,9569.1245525,9133.24904375,10030.957734875,897.708691125003,26.6937067069,0.120524674549099
98.5,9598.2010196776,9595.0756,9175.02200175,10060.49109375,885.469091999999,26.6937067069,0.120524674549099
99.5,9624.8947263845,9624.08785,9193.9315693125,10088.957089375,895.025520062502,26.6937067069,0.120524674549099
100.5,9651.5884330914,9652.47272,9218.103945125,10114.45966725,896.355722124999,26.6937067069,0.120524674549099
101.5,9678.2821397983,9678.075975,9241.48681875,10156.651325,915.164506249999,26.6937067069,0.120524674549099
102.5,9705.4025119648,9705.30955,9271.680979125,10185.7058105,914.024831374998,27.5470376261,0.103673976654402
103.5,9732.9495495909,9730.3018525,9307.23002125,10215.99213475,908.762113500003,27.5470376261,0.103673976654402
104.5,9760.496587217,9759.284625,9343.584578125,10248.92618125,905.341603125,27.5470376261,0.103673976654402
105.5,9788.0436248431,9788.4392,9365.9806325,10284.7686225,918.787990000001,27.5470376261,0.103673976654402
106.5,9815.5906624692,9817.706865,9386.61675,10332.73504525,946.11829525,27.5470376261,0.103673976654402
107.5,9842.83581500582,9844.311775,9416.153580875,10358.829788375,942.676207499999,26.94326744715,0.104353471854484
108.5,9869.77908245297,9870.127425,9452.218292,10392.940965,940.722673000002,26.94326744715,0.104353471854484
109.5,9896.72234990012,9900.2396,9484.903147625,10419.30594875,934.402801125003,26.94326744715,0.104353471854484
110.5,9923.66561734727,9927.57938,9516.17476875,10457.37692375,941.202154999999,26.94326744715,0.104353471854484
111.5,9950.60888479442,9953.8190875,9548.518597875,10479.2839121625,930.765314287499,26.94326744715,0.104353471854484
112.5,9982.61504735188,9987.2242875,9583.70108625,10520.09616075,936.3950745,37.06905766775,0.0747462360587903
113.5,10019.6841050196,10028.0444,9633.833405,10560.170615,926.337209999998,37.06905766775,0.0747462360587903
114.5,10056.7531626874,10073.673475,9666.36221,10585.624609375,919.262399375002,37.06905766775,0.0747462360587903
115.5,10093.8222203551,10106.70495,9699.9399205,10638.84336875,938.903448249999,37.06905766775,0.0747462360587903
116.5,10130.8912780229,10134.319315,9727.419405,10685.792489375,958.373084375004,37.06905766775,0.0747462360587903
117.5,10179.0830446836,10178.017825,9767.76448,10759.478246125,991.713766125002,59.31447565375,0.0480830649363732
118.5,10238.3975203374,10230.341575,9819.69839275,10808.56504625,988.866653500001,59.31447565375,0.0480830649363732
119.5,10297.7119959911,10281.7773525,9859.626608125,10898.19242625,1038.565818125,59.31447565375,0.0480830649363732
120.5,10357.0264716449,10327.716445,9885.488720125,11003.1428525,1117.654132375,59.31447565375,0.0480830649363732
121.5,10416.3409472986,10378.441375,9922.601532125,11159.18371,1236.582177875,59.31447565375,0.0480830649363732
122.5,10476.927462364,10433.48965,9957.08051875,11249.4928825,1292.41236375,61.858554477,0.0402937308677911
123.5,10538.786016841,10497.450575,10008.888675375,11314.84396,1305.955284625,61.858554477,0.0402937308677911
124.5,10600.644571318,10557.996925,10046.576054625,11376.959755,1330.383700375,61.858554477,0.0402937308677911
125.5,10662.503125795,10616.171675,10076.745749375,11460.534125,1383.788375625,61.858554477,0.0402937308677911
126.5,10724.361680272,10675.487175,10107.14079275,11583.4244975,1476.28370475,61.858554477,0.0402937308677911
127.5,10786.1642461487,10736.116925,10147.45693125,11671.26752875,1523.8105975,61.7465772765,0.043116112010581
128.5,10847.9108234253,10799.66195,10204.99359375,11745.7431375,1540.74954375,61.7465772765,0.043116112010581
129.5,10909.6574007017,10861.555325,10250.24441125,11819.7984325,1569.55402125,61.7465772765,0.043116112010581
130.5,10971.4039779783,10924.09935,10291.15514925,11910.55716125,1619.402012,61.7465772765,0.043116112010581
131.5,11033.1505552547,10986.2195665,10324.506951825,12008.03350125,1683.526549425,61.7465772765,0.043116112010581
132.5,11094.456214264,11048.777925,10373.075655,12092.74835125,1719.67269625,60.86474074205,0.0487523959000322
133.5,11155.3209550061,11108.32285,10425.864425,12157.6378975,1731.7734725,60.86474074205,0.0487523959000322
134.5,11216.1856957481,11166.02985,10462.782468125,12233.19981125,1770.417343125,60.86474074205,0.0487523959000322
135.5,11277.0504364902,11232.082825,10505.601363625,12314.62068375,1809.019320125,60.86474074205,0.0487523959000322
136.5,11337.9151772322,11292.628815,10537.34004825,12388.944475,1851.60442675,60.86474074205,0.0487523959000322
137.5,11399.466192124,11353.8989,10592.341678375,12459.275385,1866.933706625,62.237289041425,0.048516188869819
138.5,11461.7034811654,11419.94775,10644.5453485,12529.1048,1884.5594515,62.237289041425,0.048516188869819
139.5,11523.9407702068,11483.939775,10690.8332925,12609.2725075,1918.439215,62.237289041425,0.048516188869819
140.5,11586.1780592482,11549.2699,10722.422985,12710.4157825,1987.9927975,62.237289041425,0.048516188869819
141.5,11648.4153482897,11607.0021775,10758.437521,12785.4624725,2027.0249515,62.237289041425,0.048516188869819
142.5,11710.5120056088,11664.11595,10806.988731875,12870.12562625,2063.136894375,61.95602559675,0.0422645981034679
143.5,11772.4680312055,11732.12335,10859.12117375,12921.45953725,2062.3383635,61.95602559675,0.0422645981034679
144.5,11834.4240568023,11798.70245,10908.99831,12996.730185,2087.731875,61.95602559675,0.0422645981034679
145.5,11896.380082399,11866.666525,10964.42507125,13061.481168625,2097.056097375,61.95602559675,0.0422645981034679
146.5,11958.3361079958,11929.4268,10995.611351125,13138.225180625,2142.6138295,61.95602559675,0.0422645981034679
147.5,12019.8607322944,11989.5402175,11040.297350375,13208.202431875,2167.9050815,61.0932230005,0.0530366536467996
148.5,12080.9539552949,12046.69815,11098.65379125,13270.89172625,2172.237935,61.0932230005,0.0530366536467996
149.5,12142.0471782954,12105.16035,11159.64251,13334.273515,2174.631005,61.0932230005,0.0530366536467996
150.5,12203.1404012959,12166.611875,11202.18483,13405.08563075,2202.90080075,61.0932230005,0.0530366536467996
151.5,12264.2336242964,12229.097775,11232.0729175,13475.3532925,2243.280375,61.0932230005,0.0530366536467996
152.5,12326.6780212004,12293.6433425,11284.44099125,13531.631930375,2247.190939125,63.7955708075,0.0425416471712779
153.5,12390.4735920079,12357.7805,11356.376065,13584.098345,2227.72228,63.7955708075,0.0425416471712779
154.5,12454.2691628154,12423.42401,11420.77812375,13642.60898375,2221.83086,63.7955708075,0.0425416471712779
155.5,12518.0647336229,12490.3032,11486.46254125,13731.276704625,2244.814163375,63.7955708075,0.0425416471712779
156.5,12581.8603044304,12550.172775,11528.07988125,13812.505808625,2284.425927375,63.7955708075,0.0425416471712779
157.5,12646.154717837,12612.4985975,11581.29801875,13890.70791,2309.40989125,64.79325600575,0.0441045371591011
158.5,12710.9479738428,12681.578875,11636.8685875,13934.73199625,2297.86340875,64.79325600575,0.0441045371591011
159.5,12775.7412298485,12751.349425,11692.33221125,14003.945855,2311.61364375,64.79325600575,0.0441045371591011
160.5,12840.5344858543,12819.437875,11737.64689975,14081.8401025,2344.19320275,64.79325600575,0.0441045371591011
161.5,12905.32774186,12890.68265,11777.867625,14174.499545,2396.63192,64.79325600575,0.0441045371591011
162.5,12969.1137353325,12951.8648,11847.157895,14250.25041475,2403.09251975,62.77873093925,0.0456501041191893
163.5,13031.8924662718,13014.476575,11913.65671625,14298.45937375,2384.8026575,62.77873093925,0.0456501041191893
164.5,13094.671197211,13079.9551625,11948.8449,14362.011,2413.1661,62.77873093925,0.0456501041191893
165.5,13157.4499281503,13141.28935,11992.11718625,14413.94413125,2421.826945,62.77873093925,0.0456501041191893
166.5,13220.2286590895,13205.9935,12045.6551425,14478.76246825,2433.10732575,62.77873093925,0.0456501041191893
167.5,13282.9546366762,13269.190725,12100.469995,14548.84883875,2448.37884375,62.67322423425,0.0425120160361884
168.5,13345.6278609105,13327.657775,12162.0370275,14599.44082,2437.4037925,62.67322423425,0.0425120160361884
169.5,13408.3010851448,13396.9938875,12214.96489,14659.1194475,2444.1545575,62.67322423425,0.0425120160361884
170.5,13470.974309379,13459.118475,12268.15249875,14726.482241,2458.32974225,62.67322423425,0.0425120160361884
171.5,13533.6475336132,13524.412875,12304.65103625,14809.54614375,2504.8951075,62.67322423425,0.0425120160361884
172.5,13594.5382316316,13587.116035,12354.77047875,14872.097305125,2517.326826375,59.108171802475,0.0532509771719321
173.5,13653.6464034341,13646.81275,12419.8741425,14910.482285,2490.6081425,59.108171802475,0.0532509771719321
174.5,13712.7545752366,13701.34505,12479.485738625,14959.5796125,2480.093873875,59.108171802475,0.0532509771719321
175.5,13771.862747039,13763.38192,12533.178875375,15011.7983775,2478.619502125,59.108171802475,0.0532509771719321
176.5,13830.9709188415,13825.734675,12583.18919875,15070.62905,2487.43985125,59.108171802475,0.0532509771719321
177.5,13891.7427001372,13890.5919,12632.81654375,15128.30134275,2495.484799,62.435390788925,0.0470510742564862
178.5,13954.1780909261,13955.504925,12693.668197375,15173.37478125,2479.706583875,62.435390788925,0.0470510742564862
179.5,14016.6134817151,14017.5429625,12758.677336625,15219.45545875,2460.778122125,62.435390788925,0.0470510742564862
180.5,14079.048872504,14082.73625,12815.16711125,15290.043369875,2474.876258625,62.435390788925,0.0470510742564862
181.5,14141.4842632929,14144.31285,12866.576945,15362.726315,2496.14937,62.435390788925,0.0470510742564862
182.5,14202.4238025245,14207.37975,12916.9555545,15417.757155,2500.8016005,59.44368767415,0.0472679384376271
183.5,14261.8674901986,14267.883075,12987.553653375,15468.69166625,2481.138012875,59.44368767415,0.0472679384376271
184.5,14321.3111778728,14326.130775,13039.35541875,15509.8927175,2470.53729875,59.44368767415,0.0472679384376271
185.5,14380.7548655469,14383.685875,13094.06287875,15547.42784675,2453.364968,59.44368767415,0.0472679384376271
186.5,14440.198553221,14448.960225,13150.34437875,15610.08153625,2459.7371575,59.44368767415,0.0472679384376271
187.5,14500.1029648963,14511.99265,13222.9261925,15662.2805825,2439.35439,60.36513567625,0.0553155105808893
188.5,14560.4681005725,14575.431775,13295.58345125,15704.2485415,2408.66509025,60.36513567625,0.0553155105808893
189.5,14620.8332362488,14637.97985,13372.0578975,15754.717054125,2382.659156625,60.36513567625,0.0553155105808893
190.5,14681.198371925,14705.488725,13429.03303375,15816.34806925,2387.3150355,60.36513567625,0.0553155105808893
191.5,14741.5635076012,14767.10455,13488.515845,15878.36389225,2389.84804725,60.36513567625,0.0553155105808893
192.5,14802.2326337358,14831.594325,13559.72477,15933.16778325,2373.44301325,60.97311659295,0.0558241377400034
193.5,14863.2057503288,14888.7997,13624.112576625,15982.6152375,2358.502660875,60.97311659295,0.0558241377400034
194.5,14924.1788669217,14950.809525,13689.95620375,16039.8576,2349.90139625,60.97311659295,0.0558241377400034
195.5,14985.1519835147,15011.932825,13751.28394875,16092.58994675,2341.305998,60.97311659295,0.0558241377400034
196.5,15046.1251001077,15073.024905,13794.9778075,16168.01972625,2373.04191875,60.97311659295,0.0558241377400034
197.5,15104.9108978709,15130.3493575,13879.231631375,16223.61288625,2344.381254875,56.5984789335,0.0551335411795185
198.5,15161.5093768044,15183.24665,13959.53708375,16263.745353375,2304.208269625,56.5984789335,0.0551335411795185
199.5,15218.1078557379,15234.2874,14032.76341,16308.907355625,2276.143945625,56.5984789335,0.0551335411795185
200.5,15274.7063346714,15289.70458,14103.46800375,16360.988342375,2257.520338625,56.5984789335,0.0551335411795185
201.5,15331.3048136049,15345.021925,14151.794735,16405.4304375,2253.63570250001,56.5984789335,0.0551335411795185
202.5,15388.7845782214,15401.556325,14215.13574,16461.8381625,2246.7024225,58.36105029965,0.0494786843966941
203.5,15447.1456285211,15467.91503,14281.27411,16505.99395625,2224.71984625,58.36105029965,0.0494786843966941
204.5,15505.5066788207,15527.42995,14343.1135925,16570.067915125,2226.954322625,58.36105029965,0.0494786843966941
205.5,15563.8677291204,15586.4819975,14405.7977925,16628.0515075,2222.253715,58.36105029965,0.0494786843966941
206.5,15622.22877942,15645.8877325,14446.2568575,16694.73984125,2248.48298375,58.36105029965,0.0494786843966941
207.5,15680.5371038004,15703.78621,14519.04374625,16749.062815,2230.01906875,58.255598461,0.0470834836122267
208.5,15738.7927022614,15761.70144,14603.99301,16787.767803625,2183.774793625,58.255598461,0.0470834836122267
209.5,15797.0483007224,15819.7615975,14671.513845,16824.540116,2153.026271,58.255598461,0.0470834836122267
210.5,15855.3038991834,15877.560475,14718.98731,16862.907383125,2143.920073125,58.255598461,0.0470834836122267
211.5,15913.5594976444,15943.395305,14755.34028375,16908.6722455,2153.33196175,58.255598461,0.0470834836122267
212.5,15971.4571080154,16005.52295,14826.6072125,16952.84121125,2126.23399875,57.539622281,0.0453963051394985
213.5,16028.9967302964,16061.227475,14901.6842745,16990.291980625,2088.607706125,57.539622281,0.0453963051394985
214.5,16086.5363525774,16121.0876,14955.44138875,17035.88197375,2080.440585,57.539622281,0.0453963051394985
215.5,16144.0759748584,16177.6854375,15014.570065375,17081.1979905,2066.627925125,57.539622281,0.0453963051394985
216.5,16201.6155971394,16236.8272625,15085.752526125,17138.18147,2052.428943875,57.539622281,0.0453963051394985
217.5,16259.7085339649,16289.3912,15156.656681375,17183.3722675,2026.715586125,58.64625137,0.0609400277442857
218.5,16318.3547853349,16352.94328,15246.567080625,17217.1956425,1970.628561875,58.64625137,0.0609400277442857
219.5,16377.0010367049,16410.2109675,15328.219445,17256.4037975375,1928.1843525375,58.64625137,0.0609400277442857
220.5,16435.6472880749,16466.49105,15386.075442375,17304.10603875,1918.03059637501,58.64625137,0.0609400277442857
221.5,16494.2935394449,16527.16656775,15450.53165475,17358.854317125,1908.32266237501,58.64625137,0.0609400277442857
222.5,16553.5308994099,16587.16155,15534.47940875,17402.8191325,1868.33972375,59.82846856,0.0490496756898103
223.5,16613.3593679699,16647.29595,15646.87636175,17435.40967,1788.53330825,59.82846856,0.0490496756898103
224.5,16673.1878365299,16704.7682625,15726.65335,17472.98802,1746.33466999999,59.82846856,0.0490496756898103
225.5,16733.0163050899,16763.1385325,15799.9572735,17520.718645,1720.7613715,59.82846856,0.0490496756898103
226.5,16792.8447736499,16828.37625,15862.774855,17571.36965875,1708.59480375,59.82846856,0.0490496756898103
227.5,16852.9071449967,16886.7673,15953.28786125,17622.044966625,1668.757105375,60.29627413375,0.0459321220125424
228.5,16913.2034191305,16941.79845,16043.21972125,17655.21934875,1611.9996275,60.29627413375,0.0459321220125424
229.5,16973.4996932642,16999.5197,16125.86873625,17688.96440375,1563.0956675,60.29627413375,0.0459321220125424
230.5,17033.795967398,17055.176075,16212.458740875,17723.92576375,1511.467022875,60.29627413375,0.0459321220125424
231.5,17094.0922415318,17115.857225,16263.2474205,17768.88724675,1505.63982625,60.29627413375,0.0459321220125424
232.5,17152.594548775,17171.71635,16377.22591,17805.3245775,1428.09866749999,56.70834035275,0.0527624164395769
233.5,17209.3028891277,17221.35076,16498.977428375,17830.655216,1331.677787625,56.70834035275,0.0527624164395769
234.5,17266.0112294805,17274.9699,16600.304536125,17852.44526625,1252.140730125,56.70834035275,0.0527624164395769
235.5,17322.7195698333,17327.6438225,16680.88080625,17900.820088125,1219.93928187501,56.70834035275,0.0527624164395769
236.5,17379.427910186,17382.48137,16749.548459875,17960.61237825,1211.063918375,56.70834035275,0.0527624164395769
237.5,17436.8523065605,17436.413225,16830.382065,18007.65766125,1177.27559625,58.14045239625,0.0481113820917482
238.5,17494.9927589567,17489.010325,16935.1526275,18049.7245225,1114.571895,58.14045239625,0.0481113820917482
239.5,17553.133211353,17545.520625,17018.8489925,18098.47249825,1079.62350575001,58.14045239625,0.0481113820917482
240.5,17611.2736637492,17608.40492,17081.016439375,18162.94300125,1081.926561875,58.14045239625,0.0481113820917482
241.5,17669.4141161455,17665.52886,17122.99476,18247.16704625,1124.17228625,58.14045239625,0.0481113820917482
242.5,17727.172446962,17725.5529,17167.701775,18328.72447,1161.022695,57.37620923675,0.0481073071801243
243.5,17784.5486561987,17778.66205,17210.069425,18405.09949375,1195.03006875,57.37620923675,0.0481073071801243
244.5,17841.9248654355,17833.7833575,17243.810425,18492.42558875,1248.61516375,57.37620923675,0.0481073071801243
245.5,17899.3010746723,17887.3261925,17269.23274625,18596.2885645,1327.05581825,57.37620923675,0.0481073071801243
246.5,17956.677283909,17933.6730975,17292.4962905,18732.86106825,1440.36477775,57.37620923675,0.0481073071801243
247.5,18014.2445571603,17985.0683,17332.85206375,18808.724907375,1475.872843625,57.75833726575,0.0489595354097064
248.5,18072.002894426,18045.705365,17383.082876125,18888.8602025,1505.777326375,57.75833726575,0.0489595354097064
249.5,18129.7612316918,18104.1860875,17418.462605,18974.93761375,1556.47500875,57.75833726575,0.0489595354097064
250.5,18187.5195689575,18158.5666475,17458.086760875,19083.73359875,1625.646837875,57.75833726575,0.0489595354097064
251.5,18245.2779062233,18212.09605,17488.986872625,19202.87702375,1713.890151125,57.75833726575,0.0489595354097064
252.5,18303.1881588729,18269.27343,17534.49478775,19280.55329375,1746.058506,58.0621680335,0.0562414532899157
253.5,18361.2503269064,18325.34845,17579.195900375,19365.97777375,1786.781873375,58.0621680335,0.0562414532899157
254.5,18419.3124949399,18383.307325,17625.116637875,19432.17271125,1807.056073375,58.0621680335,0.0562414532899157
255.5,18477.3746629734,18438.2876,17662.2258775,19514.4735475,1852.24767,58.0621680335,0.0562414532899157
256.5,18535.4368310069,18499.05231,17700.57166625,19624.53531,1923.96364375,58.0621680335,0.0562414532899157
257.5,18593.3494404358,18555.59205,17734.3579725,19699.32083,1964.9628575,57.76305082425,0.0510227865503051
258.5,18651.11249126,18606.73725,17776.139065,19765.058577375,1988.919512375,57.76305082425,0.0510227865503051
259.5,18708.8755420842,18666.7144,17817.5956275,19839.6108173125,2022.0151898125,57.76305082425,0.0510227865503051
260.5,18766.6385929085,18726.9398,17862.663864625,19911.10202125,2048.438156625,57.76305082425,0.0510227865503051
261.5,18824.4016437328,18780.0851475,17889.04751975,19996.98718,2107.93966025,57.76305082425,0.0510227865503051
262.5,18881.0861442384,18838.825875,17937.637999,20075.55473375,2137.91673475,55.605950187,0.056602195496749
263.5,18936.6920944254,18894.680625,17971.118023375,20135.426989625,2164.30896625,55.605950187,0.056602195496749
264.5,18992.2980446124,18946.200325,18008.32028,20199.64125875,2191.32097875,55.605950187,0.056602195496749
265.5,19047.9039947994,19005.8787165,18036.9582825,20273.59322875,2236.63494625,55.605950187,0.056602195496749
266.5,19103.5099449864,19060.85325,18077.54637,20363.426838875,2285.880468875,55.605950187,0.056602195496749
267.5,19160.2641648276,19111.1825785,18123.15114215,20431.37453,2308.22338785,57.9024894955,0.0534802064858638
268.5,19218.1666543231,19173.5195,18173.750765375,20494.211741625,2320.46097625,57.9024894955,0.0534802064858638
269.5,19276.0691438186,19231.52485,18236.498292,20558.29106675,2321.79277475,57.9024894955,0.0534802064858638
270.5,19333.9716333141,19289.935225,18268.19615625,20616.0672925,2347.87113625,57.9024894955,0.0534802064858638
271.5,19391.8741228096,19350.08475,18302.8061625,20703.9836975,2401.177535,57.9024894955,0.0534802064858638
272.5,19449.8388228879,19406.07219,18351.97630875,20777.66118925,2425.68488050001,58.026910661,0.0460751659262134
273.5,19507.8657335489,19466.8215125,18411.6690855,20852.941855,2441.2727695,58.026910661,0.0460751659262134
274.5,19565.8926442099,19527.7507,18451.5085345,20932.202185,2480.6936505,58.026910661,0.0460751659262134
275.5,19623.9195548709,19580.519896,18488.654418,20990.649705,2501.99528700001,58.026910661,0.0460751659262134
276.5,19681.9464655319,19635.135785,18522.908473125,21086.109755,2563.201281875,58.026910661,0.0460751659262134
277.5,19739.4726527517,19690.0763925,18564.49293125,21169.902500375,2605.409569125,57.025463778625,0.0534594444518843
278.5,19796.4981165303,19751.0296,18600.478705,21238.13120175,2637.65249675,57.025463778625,0.0534594444518843
279.5,19853.5235803089,19809.4402875,18638.73682125,21286.914876875,2648.178055625,57.025463778625,0.0534594444518843
280.5,19910.5490440876,19867.62845,18670.94428,21362.487069875,2691.542789875,57.025463778625,0.0534594444518843
281.5,19967.5745078662,19928.8097,18709.28689875,21459.29211625,2750.0052175,57.025463778625,0.0534594444518843
282.5,20024.3554976784,19981.479075,18746.04355625,21530.652465,2784.60890875,56.53651584575,0.046152641502274
283.5,20080.8920135241,20034.2473,18801.02880625,21593.030792875,2792.001986625,56.53651584575,0.046152641502274
284.5,20137.4285293699,20091.994255,18862.01255375,21659.245686875,2797.233133125,56.53651584575,0.046152641502274
285.5,20193.9650452156,20147.3864,18899.12443,21730.91149425,2831.78706425,56.53651584575,0.046152641502274
286.5,20250.5015610614,20208.993225,18925.490968625,21793.598755,2868.107786375,56.53651584575,0.046152641502274
287.5,20307.8089130995,20266.445765,18991.541812875,21849.122429875,2857.580617,58.0781882305,0.0464667353961975
288.5,20365.88710133,20328.6659,19045.552212125,21913.437636625,2867.8854245,58.0781882305,0.0464667353961975
289.5,20423.9652895605,20378.967825,19091.900933375,21994.49123875,2902.590305375,58.0781882305,0.0464667353961975
290.5,20482.043477791,20440.6459575,19129.44006125,22067.99333125,2938.55327,58.0781882305,0.0464667353961975
291.5,20540.1216660215,20494.0848125,19169.9165475,22164.9362125,2995.019665,58.0781882305,0.0464667353961975
292.5,20599.1007331252,20550.513,19223.17707875,22242.73609475,3019.559016,59.879945976975,0.0527977620637857
293.5,20658.9806791022,20611.4786425,19269.88831875,22296.76590125,3026.8775825,59.879945976975,0.0527977620637857
294.5,20718.8606250792,20675.06065,19332.222867625,22396.86398625,3064.641118625,59.879945976975,0.0527977620637857
295.5,20778.7405710562,20736.266975,19368.66384,22461.4908375,3092.8269975,59.879945976975,0.0527977620637857
296.5,20838.6205170331,20790.716335,19421.580885125,22548.66995125,3127.089066125,59.879945976975,0.0527977620637857
297.5,20896.5940053094,20847.638775,19472.10073,22609.77536625,3137.67463625,56.0670305755,0.054632204810307
298.5,20952.6610358849,20904.51801,19527.3523175,22676.91889875,3149.56658125,56.0670305755,0.054632204810307
299.5,21008.7280664604,20964.958454,19576.449405875,22749.42147375,3172.972067875,56.0670305755,0.054632204810307
300.5,21064.7950970359,21020.0114,19629.01088875,22811.199306,3182.18841725,56.0670305755,0.054632204810307
301.5,21120.8621276114,21073.8259,19668.482792375,22858.621215625,3190.13842325,56.0670305755,0.054632204810307
302.5,21177.8160349514,21133.091825,19714.9136625,22919.793506875,3204.879844375,57.8407841045,0.0487161582828543
303.5,21235.6568190559,21192.4959425,19778.65252125,22972.72415775,3194.07163650001,57.8407841045,0.0487161582828543
304.5,21293.4976031604,21250.69945,19816.66696625,23037.480875,3220.81390874999,57.8407841045,0.0487161582828543
305.5,21351.3383872649,21316.42105,19854.4067775,23109.21931475,3254.81253725,57.8407841045,0.0487161582828543
306.5,21409.1791713694,21371.1555975,19898.88574125,23195.5611975,3296.67545625,57.8407841045,0.0487161582828543
307.5,21467.1608934753,21430.5236,19945.27888125,23257.704295,3312.42541375,58.1226601073,0.0544242362092827
308.5,21525.2835535826,21486.027775,20000.128352625,23341.565257625,3341.436905,58.1226601073,0.0544242362092827
309.5,21583.4062136899,21543.3496175,20035.3118,23409.8108575,3374.4990575,58.1226601073,0.0544242362092827
310.5,21641.5288737972,21603.336775,20077.21278,23483.8327645,3406.6199845,58.1226601073,0.0544242362092827
311.5,21699.6515339045,21663.49058,20123.050574625,23587.49718375,3464.446609125,58.1226601073,0.0544242362092827
312.5,21757.6750685284,21714.9156,20158.918085,23659.3481,3500.43001500001,57.9244091406,0.0492915093299763
313.5,21815.599477669,21769.2374,20207.240132125,23702.02726625,3494.787134125,57.9244091406,0.0492915093299763
314.5,21873.5238868096,21836.017955,20250.30956875,23763.9115975,3513.60202875,57.9244091406,0.0492915093299763
315.5,21931.4482959502,21889.6023,20292.8712325,23816.38425625,3523.51302375,57.9244091406,0.0492915093299763
316.5,21989.3727050908,21938.3513025,20327.3650625,23885.38586175,3558.02079925,57.9244091406,0.0492915093299763
317.5,22048.1585239299,21994.9134,20378.9765325,23953.3944225,3574.41789,59.6472285375,0.0440612650153394
318.5,22107.8057524674,22058.5882,20430.3810385,24018.52456875,3588.14353025,59.6472285375,0.0440612650153394
