"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
73.5,1025.56095698249,1028.24903,845.67913025,1190.31256125,344.633431,18.81218322707,0.155480524062679
74.5,1044.37314020956,1047.1711625,863.213745,1203.451144875,340.237399875,18.81218322707,0.155480524062679
75.5,1063.18532343662,1066.6073,878.636952375,1218.306745875,339.6697935,18.81218322707,0.155480524062679
76.5,1081.9975066637,1086.8006925,891.36450425,1238.4300725,347.06556825,18.81218322707,0.155480524062679
77.5,1100.78666076069,1104.6641565,917.6791855,1253.77883375,336.09964825,18.766124966925,0.138444037018774
78.5,1119.55278572762,1122.54955,953.437735,1262.741033625,309.303298625,18.766124966925,0.138444037018774
79.5,1138.31891069454,1142.216725,980.87428625,1272.27537375,291.4010875,18.766124966925,0.138444037018774
80.5,1157.08503566147,1162.329575,999.005658875,1285.217344875,286.211686,18.766124966925,0.138444037018774
81.5,1175.85116062839,1182.3669475,1012.7400315,1300.1486735,287.408642,18.766124966925,0.138444037018774
82.5,1191.26469618766,1197.91361,1029.63210725,1313.728558375,284.096451125,12.0609461516,0.223274222913874
83.5,1203.32564233925,1208.26955,1046.2471035,1326.919186875,280.672083375,12.0609461516,0.223274222913874
84.5,1215.38658849086,1218.671325,1060.5361365,1337.75526875,277.21913225,12.0609461516,0.223274222913874
85.5,1227.44753464245,1229.720295,1075.480482375,1352.5926875,277.112205125,12.0609461516,0.223274222913874
86.5,1239.50848079406,1241.10472,1084.9596925,1370.63429,285.6745975,12.0609461516,0.223274222913874
87.5,1251.46999925689,1253.607735,1099.83532625,1385.67349625,285.83817,11.862090774075,0.239060052976959
88.5,1263.33209003097,1265.325,1114.304489,1395.1602025,280.8557135,11.862090774075,0.239060052976959
89.5,1275.19418080504,1277.67915,1124.865424125,1406.524680625,281.6592565,11.862090774075,0.239060052976959
90.5,1287.05627157912,1289.57998,1135.285717125,1419.0718675,283.786150375,11.862090774075,0.239060052976959
91.5,1298.91836235319,1300.9631825,1142.60905075,1434.8369745,292.22792375,11.862090774075,0.239060052976959
92.5,1311.07250597811,1312.7606475,1159.07758125,1447.277821125,288.200239875,12.44619647575,0.216329507278703
93.5,1323.51870245385,1324.5149,1183.83385875,1453.96431225,270.1304535,12.44619647575,0.216329507278703
94.5,1335.9648989296,1335.790055,1203.738045,1461.661916875,257.923871875,12.44619647575,0.216329507278703
95.5,1348.41109540535,1347.63943,1217.248804,1473.00833125,255.75952725,12.44619647575,0.216329507278703
96.5,1360.85729188111,1359.68284,1228.18348125,1483.7944075,255.610926250001,12.44619647575,0.216329507278703
97.5,1372.52619563003,1370.3805,1244.066258875,1492.560452375,248.4941935,10.8916110221,0.263443417217905
98.5,1383.41780665213,1379.76844,1268.20616625,1497.58846,229.38229375,10.8916110221,0.263443417217905
99.5,1394.30941767423,1389.12615,1288.6862955,1504.24462875,215.55833325,10.8916110221,0.263443417217905
100.5,1405.20102869633,1399.50021,1302.616638,1512.538426375,209.921788375,10.8916110221,0.263443417217905
101.5,1416.09263971843,1408.6495425,1313.2836926625,1521.680308375,208.3966157125,10.8916110221,0.263443417217905
102.5,1427.29497002649,1419.86819,1325.646657,1532.190654125,206.543997124999,11.513049594025,0.234172397157948
103.5,1438.80801962052,1433.13165,1337.089217975,1541.8565295,204.767311525,11.513049594025,0.234172397157948
104.5,1450.32106921454,1446.50568,1345.7269930625,1555.792415875,210.0654228125,11.513049594025,0.234172397157948
105.5,1461.83411880857,1459.35304,1353.72683178,1572.12657,218.39973822,11.513049594025,0.234172397157948
106.5,1473.34716840259,1471.354995,1361.176833,1592.111714,230.934881,11.513049594025,0.234172397157948
107.5,1484.98204175398,1483.4424075,1370.968452,1608.395916875,237.427464875,11.75669710875,0.254985972987359
108.5,1496.73873886273,1495.6632175,1383.316784875,1619.167139125,235.85035425,11.75669710875,0.254985972987359
109.5,1508.49543597148,1508.599075,1393.270966875,1633.228680375,239.9577135,11.75669710875,0.254985972987359
110.5,1520.25213308023,1520.838425,1401.00081775,1646.72180775,245.72099,11.75669710875,0.254985972987359
111.5,1532.00883018898,1532.3690725,1406.722547125,1664.79644125,258.073894125,11.75669710875,0.254985972987359
112.5,1543.71918495477,1543.72841,1418.008097,1677.381232625,259.373135625,11.66401242283,1.9153225211536
113.5,1555.3831973776,1554.56806,1433.734054625,1685.478072625,251.744018,11.66401242283,1.9153225211536
114.5,1567.04720980043,1566.31046,1443.722051375,1696.09769025,252.375638875,11.66401242283,1.9153225211536
115.5,1578.71122222326,1578.9297875,1455.26539925,1710.62491625,255.359517,11.66401242283,1.9153225211536
116.5,1590.37523464609,1590.1502775,1465.4115893625,1724.77057125,259.3589818875,11.66401242283,1.9153225211536
117.5,1602.20070527182,1601.0661825,1480.28883375,1738.57485975,258.286026,11.986928828625,0.221102199379158
118.5,1614.18763410044,1612.72785,1498.17877875,1750.34196625,252.1631875,11.986928828625,0.221102199379158
119.5,1626.17456292907,1624.992445,1515.963549625,1761.218264375,245.25471475,11.986928828625,0.221102199379158
120.5,1638.16149175769,1637.05584,1529.69067775,1774.5675675,244.87688975,11.986928828625,0.221102199379158
121.5,1650.14842058632,1650.3176275,1540.4322795,1792.89106375,252.45878425,11.986928828625,0.221102199379158
122.5,1663.49613838248,1663.3602775,1552.74849425,1809.4975735,256.74907925,14.7085067637,0.203240107176211
123.5,1678.20464514618,1677.2993025,1563.724800375,1826.13048425,262.405683875,14.7085067637,0.203240107176211
124.5,1692.91315190988,1690.2840175,1570.77228625,1845.0962975,274.32401125,14.7085067637,0.203240107176211
125.5,1707.62165867358,1702.591675,1577.35698225,1876.21636175,298.8593795,14.7085067637,0.203240107176211
126.5,1722.33016543728,1713.7056325,1581.372482625,1909.65614125,328.283658625,14.7085067637,0.203240107176211
127.5,1737.12284200812,1727.602095,1591.4265085,1938.7312,347.3046915,14.876846377975,0.180569857579972
128.5,1751.99968838609,1743.4092,1604.634462,1954.59602125,349.96155925,14.876846377975,0.180569857579972
129.5,1766.87653476407,1757.8568,1614.720726875,1976.683840625,361.96311375,14.876846377975,0.180569857579972
130.5,1781.75338114204,1771.396555,1624.206226,1993.8429515,369.6367255,14.876846377975,0.180569857579972
131.5,1796.63022752002,1787.5601,1631.263109,2015.116832625,383.853723625,14.876846377975,0.180569857579972
132.5,1811.52566435689,1800.8262775,1645.374941375,2039.03201225,393.657070875,14.914027295775,0.192915710855255
133.5,1826.43969165267,1815.030885,1660.465818125,2060.315011375,399.84919325,14.914027295775,0.192915710855255
134.5,1841.35371894844,1828.795465,1670.486049875,2073.120580125,402.63453025,14.914027295775,0.192915710855255
135.5,1856.26774624422,1843.63246,1678.389952125,2093.97149275,415.581540625,14.914027295775,0.192915710855255
136.5,1871.18177353999,1858.52814,1686.43149,2119.24663125,432.81514125,14.914027295775,0.192915710855255
137.5,1885.38370544218,1873.5334325,1697.604201325,2142.9801086875,445.3759073625,13.4898365086,0.210467350295476
138.5,1898.87354195078,1888.318445,1707.89505425,2159.04292375,451.1478695,13.4898365086,0.210467350295476
139.5,1912.36337845938,1901.220435,1715.18418,2174.59831825,459.414138250001,13.4898365086,0.210467350295476
140.5,1925.85321496798,1914.312585,1725.9789311,2193.24595325,467.26702215,13.4898365086,0.210467350295476
141.5,1939.34305147658,1926.66087,1733.9148735,2214.809605625,480.894732125,13.4898365086,0.210467350295476
142.5,1953.37539843638,1940.4906175,1745.85615115,2236.09726125,490.2411101,14.574857411,0.203260079198771
143.5,1967.95025584738,1955.269375,1760.719217625,2252.741981875,492.022764249999,14.574857411,0.203260079198771
144.5,1982.52511325838,1967.9060125,1773.919247,2285.2936445875,511.3743975875,14.574857411,0.203260079198771
145.5,1997.09997066938,1979.6533975,1782.986625,2312.80473525,529.81811025,14.574857411,0.203260079198771
146.5,2011.67482808038,1990.933905,1790.12669725,2346.332801625,556.206104375,14.574857411,0.203260079198771
147.5,2026.55308791909,2003.8726875,1805.29182975,2375.165411375,569.873581625,15.181662266425,0.18492114334597
148.5,2041.73475018552,2018.231765,1820.8184265,2386.294467375,565.476040875,15.181662266425,0.18492114334597
149.5,2056.91641245194,2032.4620625,1831.776849125,2400.08310925,568.306260125001,15.181662266425,0.18492114334597
