"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
144,7502.7228433347,7506.2681775,7414.280667875,7580.4018425,166.121174625001,15.36155712675,0.175218271865823
145,7518.08440046145,7521.6999275,7433.91009875,7593.004680875,159.094582125002,20.9840657877,0.157593423907111
146,7539.06846624915,7544.206325,7453.837148375,7617.36527475,163.528126375,20.9840657877,0.157593423907111
147,7560.05253203685,7563.459675,7468.320875625,7651.33055875,183.009683124999,20.9840657877,0.157593423907111
148,7581.03659782455,7579.7936125,7480.575051,7689.6317825,209.056731500001,20.9840657877,0.157593423907111
149,7602.02066361225,7597.31957,7489.21107425,7738.7081625,249.49708825,20.9840657877,0.157593423907111
150,7623.00472939995,7614.9041625,7494.95534625,7787.643085,292.68773875,19.250493034325,0.135096120287651
151,7642.25522243428,7635.8979875,7520.90961875,7796.671568,275.76194925,19.250493034325,0.135096120287651
152,7661.5057154686,7658.15575,7540.19928975,7808.606018875,268.406729124998,19.250493034325,0.135096120287651
153,7680.75620850292,7679.39063,7551.292715875,7822.804950875,271.512235000002,19.250493034325,0.135096120287651
154,7700.00670153725,7700.366475,7561.77862475,7841.8186185,280.039993750001,19.250493034325,0.135096120287651
155,7719.25719457158,7720.19012,7569.08029475,7873.22424,304.14394525,22.200233781,0.0988016966462363
156,7741.45742835258,7739.1766625,7618.951485125,7881.8655325,262.914047375002,22.200233781,0.0988016966462363
157,7763.65766213358,7760.19778,7660.23083875,7892.52001625,232.2891775,22.200233781,0.0988016966462363
158,7785.85789591458,7782.006245,7684.8852175,7904.27787,219.392652500001,22.200233781,0.0988016966462363
159,7808.05812969558,7806.3019175,7701.248915,7922.117020125,220.868105125001,22.200233781,0.0988016966462363
160,7830.25836347658,7825.1895675,7714.10486,7971.636649125,257.531789125001,47.377293561315,0.0756658713691421
161,7877.63565703789,7872.69005,7759.098227875,8012.214632125,253.11640425,47.377293561315,0.0756658713691421
162,7925.01295059921,7922.896755,7783.37659325,8077.28142975,293.904836500001,47.377293561315,0.0756658713691421
163,7972.39024416052,7971.66655,7798.820847125,8154.18373875,355.362891625,47.377293561315,0.0756658713691421
164,8019.76753772183,8015.9776775,7812.7367115,8242.75484725,430.018135750001,47.377293561315,0.0756658713691421
165,8067.14483128315,8060.186,7824.300795,8334.87491125,510.574116250002,41.269484628,0.0525582307307051
166,8108.41431591115,8102.2694,7887.52549225,8351.85029325,464.324801,41.269484628,0.0525582307307051
167,8149.68380053915,8147.4492575,7929.830394,8372.54354775,442.713153750003,41.269484628,0.0525582307307051
168,8190.95328516715,8196.776355,7960.29878125,8398.0519525,437.753171249999,41.269484628,0.0525582307307051
169,8232.22276979515,8247.706675,7983.19505225,8432.18954,448.994487749998,41.269484628,0.0525582307307051
170,8273.49225442315,8291.965775,8003.616188125,8482.6155325,478.999344375,44.8578161375,0.0506724194769049
171,8318.35007056065,8330.664545,8107.39668,8492.9415945,385.544914500003,44.8578161375,0.0506724194769049
172,8363.20788669815,8368.98706875,8209.799751375,8506.23985875,296.440107375003,44.8578161375,0.0506724194769049
173,8408.06570283565,8405.21057,8301.38728575,8523.83993025,222.452644499999,44.8578161375,0.0506724194769049
174,8452.92351897315,8443.89856,8372.20351275,8552.607651375,180.404138624999,44.8578161375,0.0506724194769049
175,8497.78133511065,8492.365475,8398.903885,8622.618899375,223.715014375,42.779474736,0.0567615270411612
176,8540.56080984665,8535.631555,8429.46468625,8675.12485625,245.660169999999,42.779474736,0.0567615270411612
177,8583.34028458265,8574.6162,8445.124514875,8771.6288583125,326.504343437498,42.779474736,0.0567615270411612
178,8626.11975931865,8611.1445975,8459.8682435,8895.983834875,436.115591374999,42.779474736,0.0567615270411612
179,8668.89923405465,8647.2238375,8470.711534,9034.122131,563.410597,42.779474736,0.0567615270411612
180,8711.67870879065,8682.843425,8479.06685875,9166.54092825,687.474069500002,47.2128261655525,0.10344686303992
181,8758.8915349562,8732.797235,8522.896375,9185.46206325,662.565688249999,47.2128261655525,0.10344686303992
182,8806.10436112176,8785.2062,8549.83565875,9216.51707975,666.681420999999,47.2128261655525,0.10344686303992
183,8853.31718728731,8836.108675,8567.40009,9268.03429125,700.634201250001,47.2128261655525,0.10344686303992
184,8900.53001345286,8882.2628,8583.465182125,9321.050235,737.585052875002,47.2128261655525,0.10344686303992
185,8947.74283961841,8927.304145,8595.03624225,9395.595883,800.55964075,44.937155805,0.0575038475802741
186,8992.67999542341,8974.533225,8645.497737625,9417.85356475,772.355827124999,44.937155805,0.0575038475802741
187,9037.61715122841,9027.1419525,8686.71916225,9440.949876,754.230713749999,44.937155805,0.0575038475802741
188,9082.55430703341,9080.16116,8719.214169625,9468.8305725,749.616402875003,44.937155805,0.0575038475802741
189,9127.49146283841,9131.95929,8737.67646025,9506.148105,768.471644749998,44.937155805,0.0575038475802741
190,9172.42861864341,9181.041475,8757.019312875,9552.5182125,795.498899625003,44.85965064075,0.0557592794414416
191,9217.28826928416,9228.4858075,8806.8326055,9567.9038625,761.071257,44.85965064075,0.0557592794414416
192,9262.14791992491,9276.07987,8856.48616775,9588.85498075,732.368813000001,44.85965064075,0.0557592794414416
193,9307.00757056566,9325.97983,8893.59415,9610.53550675,716.941356750001,44.85965064075,0.0557592794414416
194,9351.86722120641,9377.976105,8914.4223985,9637.67694275,723.25454425,44.85965064075,0.0557592794414416
195,9396.72687184716,9426.9881125,8933.669631,9682.399175,748.729544,48.36699342875,0.0514927508145975
196,9445.09386527591,9466.19135,9071.605555,9692.9376895,621.3321345,48.36699342875,0.0514927508145975
197,9493.46085870466,9504.24158,9205.745239625,9707.853831375,502.108591750002,48.36699342875,0.0514927508145975
198,9541.82785213341,9541.10333,9339.858171625,9725.67746625,385.819294625002,48.36699342875,0.0514927508145975
199,9590.19484556216,9580.661875,9461.117363275,9749.86148,288.744116724998,48.36699342875,0.0514927508145975
200,9638.56183899091,9627.5827,9548.5978075,9788.99464175,240.396834249999,14.99552984115,0.188007134864653
201,9653.55736883206,9642.6093,9562.855412,9799.78532825,236.929916250003,14.99552984115,0.188007134864653
202,9668.55289867321,9659.531425,9569.05969675,9819.43709475,250.377398000002,14.99552984115,0.188007134864653
203,9683.54842851436,9678.06086,9573.71256575,9835.918797,262.206231250002,14.99552984115,0.188007134864653
204,9698.54395835551,9694.86685,9577.30207775,9856.900141775,279.598064025,14.99552984115,0.188007134864653
205,9713.53948819666,9709.8400625,9581.13460175,9883.412260125,302.277658375002,15.6722779208,0.171504064218061
206,9729.21176611746,9725.971145,9595.290257,9895.568044,300.277787000001,15.6722779208,0.171504064218061
207,9744.88404403826,9742.47988,9604.65152025,9911.318052125,306.666531875002,15.6722779208,0.171504064218061
208,9760.55632195906,9759.002895,9614.0500365,9928.229108125,314.179071625002,15.6722779208,0.171504064218061
209,9776.22859987986,9775.273895,9621.213326375,9950.228369,329.015042624997,15.6722779208,0.171504064218061
210,9791.90087780066,9789.040075,9626.015575875,9977.630511875,351.614936000004,16.2165852534525,0.191507602096416
211,9808.11746305412,9806.95915,9640.588372125,9989.33336625,348.744994125,16.2165852534525,0.191507602096416
212,9824.33404830757,9824.212875,9654.96979525,10001.333162375,346.363367125001,16.2165852534525,0.191507602096416
213,9840.55063356102,9841.525665,9665.81993575,10018.164718625,352.344782875001,16.2165852534525,0.191507602096416
214,9856.76721881447,9860.067275,9674.062898125,10034.524935,360.462036875,16.2165852534525,0.191507602096416
215,9872.98380406792,9877.3506775,9680.6076807875,10059.11264125,378.5049604625,14.978183224725,0.165517306727185
216,9887.96198729265,9891.98577,9696.474266375,10066.50608275,370.031816375,14.978183224725,0.165517306727185
217,9902.94017051738,9907.880455,9711.659639,10074.19442275,362.534783750003,14.978183224725,0.165517306727185
218,9917.9183537421,9924.181595,9723.0920835,10087.453682,364.3615985,14.978183224725,0.165517306727185
219,9932.89653696683,9940.9739325,9731.40471325,10101.36661375,369.961900499999,14.978183224725,0.165517306727185
