"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
70.25,3339.96394215554,3344.88230375,2987.836148125,3672.03710725,684.200959125001,20.860188248175,0.14366291210385
71.25,3360.82413040372,3367.38552,3013.25023425,3683.598989375,670.348755125,20.860188248175,0.14366291210385
72.25,3381.68431865189,3388.15605,3033.730147,3699.1325355625,665.4023885625,20.860188248175,0.14366291210385
73.25,3402.54450690007,3411.6336725,3057.32572,3714.730891875,657.405171875,20.860188248175,0.14366291210385
74.25,3423.40469514824,3433.377715,3075.228125,3731.008925625,655.780800625,20.860188248175,0.14366291210385
75.25,3443.83227017659,3454.04918,3098.949859375,3745.765808125,646.815948749999,19.129735368875,0.170785645661808
76.25,3462.96200554547,3475.49559125,3131.03581025,3753.5101034375,622.4742931875,19.129735368875,0.170785645661808
77.25,3482.09174091434,3492.9773725,3154.6131181875,3760.2920711875,605.678953,19.129735368875,0.170785645661808
78.25,3501.22147628322,3513.4250375,3172.558213,3770.3717415625,597.813528562501,19.129735368875,0.170785645661808
79.25,3520.35121165209,3532.4461375,3184.2570160625,3783.2568736875,598.999857625,19.129735368875,0.170785645661808
80.25,3539.8520505095,3550.9554725,3211.035365625,3798.0110030625,586.975637437501,20.614149323,0.140047959607285
81.25,3560.4661998325,3570.55852625,3258.765475,3809.8809425,551.1154675,20.614149323,0.140047959607285
82.25,3581.0803491555,3591.747975,3295.130269625,3823.90806,528.777790375001,20.614149323,0.140047959607285
83.25,3601.6944984785,3610.599645,3325.94972225,3837.901929375,511.952207125,20.614149323,0.140047959607285
84.25,3622.3086478015,3630.7980475,3350.42245125,3853.9809415625,503.5584903125,20.614149323,0.140047959607285
85.25,3642.23217133763,3650.40641,3372.81947125,3869.838964375,497.019493125,17.8516461755,0.175583336912198
86.25,3660.08381751312,3667.73424,3409.567254875,3883.385753625,473.81849875,17.8516461755,0.175583336912198
87.25,3677.93546368863,3686.4854875,3433.082166125,3895.2111,462.128933874999,17.8516461755,0.175583336912198
88.25,3695.78710986412,3704.7001225,3448.89912125,3908.7771519375,459.878030687501,17.8516461755,0.175583336912198
89.25,3713.63875603963,3723.774375,3470.21245675,3922.4145700625,452.202113312501,17.8516461755,0.175583336912198
90.25,3731.27795105296,3740.27660125,3494.472514375,3935.5584673125,441.0859529375,17.001841526825,0.163757886034933
91.25,3748.27979257978,3755.360559,3532.133222875,3942.5988971875,410.4656743125,17.001841526825,0.163757886034933
92.25,3765.28163410661,3771.8788875,3563.915759375,3955.984394625,392.06863525,17.001841526825,0.163757886034933
93.25,3782.28347563343,3787.772675,3587.1450225,3970.234312125,383.089289625,17.001841526825,0.163757886034933
94.25,3799.28531716026,3804.7651025,3603.18565375,3987.400358875,384.214705125,17.001841526825,0.163757886034933
95.25,3816.62902542263,3821.29596625,3624.47960225,4000.0700391625,375.5904369125,18.369308469025,0.15856325290457
96.25,3834.99833389166,3836.0279925,3665.030388125,4012.533541875,347.50315375,18.369308469025,0.15856325290457
97.25,3853.36764236068,3851.547595,3699.913390625,4026.676493875,326.76310325,18.369308469025,0.15856325290457
98.25,3871.73695082971,3868.4350775,3722.87619575,4038.9690008125,316.0928050625,18.369308469025,0.15856325290457
99.25,3890.10625929873,3885.76274375,3740.4446475,4054.85818875,314.41354125,18.369308469025,0.15856325290457
100.25,3916.44635941897,3911.95351875,3775.682745,4077.285407625,301.602662625,50.252475073875,0.0747871078574737
101.25,3966.69883449284,3955.46111125,3840.0879625,4132.742821875,292.654859375001,50.252475073875,0.0747871078574737
102.25,4016.95130956672,3997.465675,3868.017534,4236.60969375,368.592159750001,50.252475073875,0.0747871078574737
103.25,4067.20378464059,4042.70115,3881.3047263125,4373.02569375,491.7209674375,50.252475073875,0.0747871078574737
104.25,4117.45625971447,4084.8373675,3890.234617125,4512.016081875,621.78146475,50.252475073875,0.0747871078574737
105.25,4178.613108048,4137.92295375,3920.403740125,4639.127695625,718.723955500001,93.8699681125,0.0319785262099913
106.25,4272.4830761605,4241.8419375,3969.381696875,4733.445780625,764.06408375,93.8699681125,0.0319785262099913
107.25,4366.353044273,4356.3522975,3996.095438375,4859.455562375,863.360124000001,93.8699681125,0.0319785262099913
108.25,4460.2230123855,4447.1800875,4015.15794875,5032.3800425,1017.22209375,93.8699681125,0.0319785262099913
109.25,4554.092980498,4536.5500375,4032.4182615625,5212.40554,1179.9872784375,93.8699681125,0.0319785262099913
110.25,4645.51067440881,4619.2261,4064.567989375,5381.110301875,1316.5423125,84.06087130575,0.036742050646272
111.25,4729.57154571456,4705.161245,4122.9681725,5407.91486675,1284.94669425,84.06087130575,0.036742050646272
112.25,4813.63241702031,4821.3553875,4163.0715891875,5452.7793575,1289.7077683125,84.06087130575,0.036742050646272
113.25,4897.69328832606,4936.647365,4190.8811311875,5517.393165125,1326.5120339375,84.06087130575,0.036742050646272
114.25,4981.75415963181,5045.72875,4220.28284675,5610.665635625,1390.382788875,84.06087130575,0.036742050646272
115.25,5067.10988328,5144.8426625,4264.908075375,5694.776744375,1429.868669,89.2402806755,0.0237822233629856
116.25,5156.3501639555,5216.8117,4384.0166585,5730.5558425,1346.539184,89.2402806755,0.0237822233629856
117.25,5245.590444631,5297.9984125,4506.142542125,5785.20237975,1279.059837625,89.2402806755,0.0237822233629856
118.25,5334.8307253065,5381.3491225,4604.770493,5863.464765625,1258.694272625,89.2402806755,0.0237822233629856
119.25,5424.071005982,5450.221875,4711.653481625,5975.825109875,1264.17162825,89.2402806755,0.0237822233629856
120.25,5517.65558702294,5533.162025,4856.4818775,6090.670488625,1234.188611125,106.61748213725,0.0257681261107336
121.25,5624.27306916019,5638.45149,5082.234676625,6125.417685,1043.183008375,106.61748213725,0.0257681261107336
122.25,5730.89055129744,5741.8490125,5309.9787275,6154.7960025,844.817275,106.61748213725,0.0257681261107336
123.25,5837.50803343469,5844.3810375,5492.46780375,6193.20056125,700.732757499999,106.61748213725,0.0257681261107336
124.25,5944.12551557194,5949.619475,5598.49118325,6252.500290125,654.009106875001,106.61748213725,0.0257681261107336
125.25,6047.58370422056,6048.0904375,5701.9415445,6335.998958,634.0574135,93.98030818275,0.0249545664050333
126.25,6141.56401240331,6146.295165,5878.1247675,6357.6948063125,479.570038812501,93.98030818275,0.0249545664050333
127.25,6235.54432058606,6243.99605,6015.442880625,6382.2316375,366.788756875001,93.98030818275,0.0249545664050333
128.25,6329.52462876881,6334.0422,6116.94188125,6441.057134,324.11525275,93.98030818275,0.0249545664050333
129.25,6423.50493695156,6428.145825,6205.37721325,6577.916192,372.53897875,93.98030818275,0.0249545664050333
130.25,6512.02938966439,6515.71134625,6278.680233125,6724.764377375,446.08414425,72.15688630305,0.0474766643245464
131.25,6584.18627596744,6584.8172175,6368.72603875,6801.79531025,433.069271500001,72.15688630305,0.0474766643245464
132.25,6656.34316227049,6657.80484,6402.45659875,6925.004571375,522.547972625,72.15688630305,0.0474766643245464
133.25,6728.50004857354,6725.60102,6417.960835625,7067.5985515,649.637715875,72.15688630305,0.0474766643245464
134.25,6800.65693487659,6782.47695,6434.470177375,7230.73175875,796.261581374999,72.15688630305,0.0474766643245464
